index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1291,3.1300000,1.7600000,0.8100000,-0.0458000,-0.0815000,1.3696000,-1.3751207,-0.7333526,-0.2895065,0.0014343,-0.0181506,1.0071378,31
1292,-5.7100000,3.7800000,1.7900000,0.0996000,0.0566000,0.6640000,-1.2662455,-0.8385349,-0.1430612,0.0008316,-0.0212827,1.0112369,31
1293,0.8100000,-6.5300000,-2.2900000,0.0092000,-0.0668000,0.8901000,-1.2449200,-0.7825987,0.0045293,0.0036438,-0.0222867,1.0046828,31
1294,3.8000000,-2.4400000,-1.1900000,-0.0703000,-0.0292000,1.3984000,-1.1370582,-0.9192322,0.0188911,0.0061127,-0.0232732,0.9969420,31
1295,-1.3200000,8.6000000,2.8900000,0.0688000,-0.0200000,0.8154000,-0.8341461,-0.9894514,-0.0091639,0.0059478,-0.0249523,1.0023110,31
1296,-2.2900000,-4.6300000,0.0200000,0.0322000,-0.0229000,0.8051000,-0.5955572,-0.7515561,0.0661634,0.0073626,-0.0258744,1.0022410,31
1297,4.7800000,-4.9400000,-1.9200000,-0.1054000,-0.0014000,1.3041000,-0.4171881,-0.6510733,0.1294438,0.0082368,-0.0257368,0.9965875,31
1298,1.7900000,8.6000000,2.5800000,0.0346000,-0.0419000,1.0053000,-0.0873213,-0.6530182,0.1347267,0.0052438,-0.0249387,1.0016427,31
1299,-3.0200000,-1.0900000,2.7700000,0.0795000,0.0356000,0.7714000,0.2384992,-0.3774752,0.2479929,0.0037726,-0.0234195,1.0064820,31
1300,3.1300000,-5.2400000,-0.7600000,-0.0678000,0.0039000,1.1079000,0.4058119,-0.1467330,0.4485278,0.0050524,-0.0198970,1.0021564,31
1301,4.6000000,4.3900000,2.2800000,0.0034000,-0.0595000,1.2060000,0.6379715,-0.1311571,0.6120037,0.0044090,-0.0163629,1.0030890,31
1302,-1.4400000,5.6100000,4.5400000,0.0996000,0.0292000,0.7485000,0.9543248,0.0731316,0.8351801,0.0044173,-0.0145069,1.0088294,31
1303,-1.0700000,-5.0000000,-0.2800000,0.0024000,-0.0039000,0.9448000,1.0936085,0.4113621,1.1337454,0.0081849,-0.0122516,1.0047283,31
1304,6.0600000,-0.7900000,-0.5200000,-0.0532000,-0.0278000,1.2656000,1.1448917,0.4912088,1.3036415,0.0109720,-0.0099495,0.9997843,31
1305,0.5100000,7.5600000,3.8600000,0.0834000,0.0292000,0.8784000,1.3179728,0.5226398,1.3588904,0.0114644,-0.0082822,1.0037483,31
1306,-2.5400000,-1.8900000,0.7500000,0.0253000,0.0332000,0.8676000,1.4142799,0.7506497,1.4448227,0.0136488,-0.0052663,1.0037803,31
1307,5.0200000,-5.0000000,-2.4700000,-0.0683000,0.0205000,1.2177000,1.3714701,0.8120802,1.4419089,0.0152728,-0.0005773,1.0001091,31
1308,-0.8300000,7.4400000,1.6100000,0.0190000,-0.0571000,0.8930000,1.3677951,0.6968706,1.2723915,0.0132337,0.0028198,1.0016822,31
1309,-1.8600000,0.1200000,2.5800000,0.0600000,0.0151000,0.8188000,1.2856834,0.7678324,1.1283332,0.0114593,0.0031935,0.9989911,31
1310,1.1800000,-7.8100000,-2.1700000,-0.0776000,0.0424000,1.1650000,1.0620567,0.7490503,1.0376818,0.0106339,0.0034879,0.9912329,31
1311,2.5200000,3.4700000,0.2600000,-0.0229000,-0.0458000,1.0693000,0.8939664,0.4352278,0.8660568,0.0068783,0.0044830,0.9913417,31
1312,-2.0500000,2.9900000,3.5000000,0.0659000,0.0292000,0.8344000,0.7980936,0.2415705,0.7235657,0.0027624,0.0043594,0.9948785,31
1313,-2.1700000,-7.4400000,-1.3100000,-0.0532000,0.0561000,0.9384000,0.5971793,0.1383295,0.6935483,0.0010193,0.0053097,0.9910613,31
1314,4.6000000,-2.6800000,-1.9900000,-0.0488000,0.0092000,1.1791000,0.3843998,-0.2316114,0.5962889,-0.0019739,0.0085172,0.9871280,31
1315,-1.1300000,4.2700000,2.2800000,0.0346000,0.0126000,0.9077000,0.3355451,-0.6215785,0.4255586,-0.0060687,0.0116393,0.9897426,31
1316,-3.0900000,-3.9000000,-0.6400000,-0.0341000,0.0629000,0.8974000,0.2621940,-0.7823876,0.3206348,-0.0084826,0.0146608,0.9900724,31
1317,2.8900000,-7.1400000,-4.7900000,-0.0400000,0.0629000,1.2324000,0.1053188,-1.0369604,0.1514680,-0.0108274,0.0194637,0.9897740,31
1318,0.3800000,4.9400000,-0.0900000,0.0302000,-0.0590000,0.8808000,0.0579019,-1.3828322,-0.1762548,-0.0131464,0.0235852,0.9952844,31
1319,-1.5000000,-2.2500000,1.3000000,-0.0292000,0.0332000,1.0078000,0.0660188,-1.4837291,-0.4459871,-0.0137544,0.0238941,0.9992335,31
1320,3.8600000,-4.5700000,-3.8200000,-0.0380000,0.0117000,1.1557000,0.0908244,-1.5121907,-0.6094619,-0.0143689,0.0225563,1.0028742,31
1321,-0.2200000,5.9100000,1.6700000,0.0214000,-0.0898000,0.8818000,0.2199375,-1.5190219,-0.7591358,-0.0152917,0.0192195,1.0090150,31
1322,-1.9900000,-3.3500000,1.4200000,0.0136000,0.0771000,0.9755000,0.3137953,-1.3230497,-0.7752671,-0.0142856,0.0137119,1.0101165,31
1323,2.5800000,-6.8300000,-3.1500000,-0.0346000,0.0424000,1.1420000,0.3162478,-1.2441127,-0.6960196,-0.0122115,0.0112229,1.0095041,31
1324,1.4200000,4.2700000,0.5100000,0.0078000,-0.0620000,0.9023000,0.3845981,-1.3494046,-0.6770448,-0.0108603,0.0107314,1.0115974,31
1325,-0.2800000,-0.3000000,2.8900000,0.0053000,0.0405000,0.9335000,0.5007671,-1.2802138,-0.5952225,-0.0093964,0.0087287,1.0096003,31
1326,-0.1600000,-7.4400000,-2.9000000,-0.0566000,0.0292000,1.1582000,0.5491022,-1.2087085,-0.4268468,-0.0084698,0.0077110,1.0060921,31
1327,2.5200000,1.4600000,-2.1700000,0.0068000,0.0004000,1.0000000,0.5745508,-1.3412925,-0.3865922,-0.0092256,0.0084332,1.0083716,31
1328,0.4500000,3.7200000,3.0100000,0.0253000,-0.0512000,0.8100000,0.6517610,-1.3346415,-0.4146712,-0.0093247,0.0077931,1.0085224,31
1329,-1.6800000,-8.2400000,-0.7000000,-0.0390000,0.0537000,1.1098000,0.6838668,-1.2099045,-0.3361051,-0.0082696,0.0057865,1.0025080,31
1330,4.0500000,-2.9900000,-2.7200000,-0.0312000,-0.0068000,1.1196000,0.6724155,-1.3490214,-0.2810087,-0.0086136,0.0050268,1.0014456,31
1331,-1.0100000,7.0100000,2.6400000,0.0195000,-0.1171000,0.7299000,0.7197047,-1.4746738,-0.2933899,-0.0097871,0.0025894,1.0022327,31
1332,-0.0300000,-6.7100000,2.2200000,-0.0058000,0.0878000,1.1147000,0.7323841,-1.3500354,-0.1817631,-0.0097133,-0.0022587,0.9964146,31
1333,1.3600000,-5.1200000,-3.0200000,-0.0175000,0.0371000,1.1645000,0.6875053,-1.3932065,-0.0140310,-0.0090785,-0.0032666,0.9954576,31
1334,0.7500000,4.5100000,0.8100000,0.0395000,-0.0659000,0.7202000,0.6725793,-1.5588104,0.0342206,-0.0079681,-0.0017205,0.9985003,31
1335,1.9100000,-3.3500000,3.8000000,0.0034000,0.0292000,1.0361000,0.7047735,-1.5287502,0.1106178,-0.0053125,-0.0019062,0.9933624,31
1336,-1.6200000,-5.8500000,-2.3500000,-0.0649000,0.0537000,1.2226000,0.7280504,-1.5481316,0.2724341,-0.0035561,-0.0009444,0.9909016,31
1337,2.3400000,1.0900000,-1.7400000,0.0239000,0.0102000,0.8872000,0.7047764,-1.7165588,0.3013096,-0.0042025,0.0026967,0.9974551,31
1338,1.6000000,2.7400000,3.7400000,0.0415000,-0.0483000,0.7973000,0.7268210,-1.7053604,0.2536495,-0.0037894,0.0053333,0.9977314,31
1339,-1.7400000,-7.7500000,0.2000000,-0.0380000,0.0566000,1.2583000,0.7588881,-1.5848791,0.3220013,-0.0018363,0.0059974,0.9928712,31
1340,2.2800000,-2.5000000,-2.4100000,-0.0092000,0.0078000,1.0810000,0.7265236,-1.6867616,0.3747155,-0.0013138,0.0074016,0.9982578,31
1341,0.2600000,6.3400000,3.7400000,0.0664000,-0.1005000,0.6713000,0.7092592,-1.7453351,0.3607483,-0.0006724,0.0071393,1.0036920,31
1342,-0.2800000,-6.1000000,3.9900000,-0.0073000,0.0986000,1.1772000,0.6918195,-1.5607524,0.5047656,0.0021288,0.0044976,0.9988634,31
1343,-0.5200000,-4.8200000,-1.9900000,-0.0444000,0.0664000,1.2016000,0.6085899,-1.5314797,0.7519929,0.0039029,0.0057176,1.0004229,31
1344,0.6900000,4.6300000,1.5400000,0.0527000,-0.0649000,0.6689000,0.4936678,-1.6128027,0.8812715,0.0038556,0.0093847,1.0063959,31
1345,2.2800000,-2.3100000,5.2100000,0.0219000,0.0292000,1.0629000,0.4433661,-1.4926198,1.0199142,0.0051804,0.0102958,1.0017257,31
1346,-3.3900000,-6.0400000,-1.0100000,-0.0249000,0.0986000,1.2539000,0.4128429,-1.4167357,1.2468125,0.0070519,0.0119027,0.9995679,31
1347,1.4800000,1.5200000,-1.1300000,0.0517000,-0.0170000,0.8574000,0.2994500,-1.5127289,1.3335451,0.0081636,0.0161826,1.0068164,31
1348,0.7500000,2.9900000,4.4100000,0.0507000,-0.0590000,0.8261000,0.2090961,-1.4529725,1.3049379,0.0108156,0.0177399,1.0067966,31
1349,-2.4700000,-6.2800000,0.3800000,-0.0048000,0.1323000,1.2592000,0.1445925,-1.2734236,1.3438332,0.0146260,0.0172594,1.0015946,31
1350,1.1200000,-1.6400000,-3.7600000,0.0332000,-0.0009000,1.0322000,0.0299516,-1.2811056,1.2891416,0.0173870,0.0196758,1.0056956,31
1351,0.3200000,5.3700000,2.0300000,0.0600000,-0.1132000,0.6430000,-0.0441722,-1.2672661,1.0478778,0.0202032,0.0199924,1.0071975,31
1352,1.1200000,-4.4500000,2.4000000,0.0009000,0.1044000,1.2734000,-0.0303230,-1.0631987,0.8631884,0.0234812,0.0161211,0.9993805,31
1353,1.3000000,0.8500000,-3.1500000,0.0546000,-0.0258000,0.8750000,0.0585169,-0.9007327,0.7493014,0.0260349,0.0137450,0.9957182,31
1354,2.2800000,3.2300000,2.9500000,0.0375000,-0.0722000,0.7636000,0.2312939,-0.7145359,0.5969866,0.0285456,0.0107273,0.9894356,31
1355,-0.2800000,-2.8000000,0.8700000,-0.0185000,0.0869000,1.3251000,0.4355893,-0.4471411,0.5240431,0.0300939,0.0062572,0.9807782,31
1356,-1.1300000,-1.2200000,-4.9800000,0.0224000,0.0371000,1.0302000,0.5434712,-0.3118260,0.4293383,0.0291293,0.0056732,0.9856870,31
1357,3.1300000,2.7400000,0.0800000,0.0561000,-0.0869000,0.6000000,0.5808517,-0.2501998,0.1531578,0.0278254,0.0063330,0.9896938,31
1358,2.6400000,-1.0300000,2.4600000,-0.0112000,0.0209000,1.2753000,0.7142117,-0.1257070,-0.0836714,0.0272322,0.0039218,0.9831603,31
1359,-4.0000000,-2.3800000,-4.1800000,-0.0361000,0.0864000,1.2148000,0.8309348,-0.0699067,-0.2123722,0.0246158,0.0028898,0.9876613,31
1360,4.4100000,1.7600000,-2.1100000,0.0786000,-0.0688000,0.5961000,0.8199644,-0.1094391,-0.4387218,0.0208640,0.0045042,0.9975844,31
1361,2.5200000,-0.0600000,3.3800000,0.0493000,-0.0659000,1.0639000,0.8944698,-0.1043117,-0.6494659,0.0202038,0.0028260,0.9935165,31
1362,-3.0200000,-1.8300000,-1.0700000,-0.0458000,0.1342000,1.3403000,0.9995341,-0.0964593,-0.6605547,0.0207964,0.0001891,0.9927177,31
1363,2.7000000,0.9700000,-3.5100000,0.0585000,-0.0419000,0.7705000,0.9701529,-0.1389035,-0.6601912,0.0198311,0.0017081,1.0031334,31
1364,2.2800000,0.1200000,2.4000000,0.0332000,-0.0600000,0.8422000,0.9669620,-0.1503474,-0.7211969,0.0197156,0.0023523,1.0040088,31
1365,-1.6200000,0.4200000,0.8700000,-0.0561000,0.1220000,1.3305000,1.0005063,-0.1128731,-0.6590067,0.0194395,0.0017752,0.9999383,31
1366,-1.5600000,-0.1200000,-4.2400000,0.0092000,0.0097000,0.9589000,0.8910357,-0.0629015,-0.5681890,0.0162989,0.0051526,1.0066131,31
1367,3.0700000,0.0600000,0.7500000,0.0507000,-0.0522000,0.6665000,0.7157074,-0.0209789,-0.6020702,0.0132364,0.0086962,1.0086517,31
1368,0.2000000,1.6400000,3.0700000,-0.0278000,0.0444000,1.2358000,0.6417636,0.0405302,-0.5688061,0.0118719,0.0092601,0.9997788,31
1369,-5.5900000,-0.9100000,-2.6600000,-0.0390000,0.0683000,1.1904000,0.5002078,0.1255258,-0.4168253,0.0091614,0.0109846,1.0007033,31
1370,1.3600000,0.3600000,-1.3100000,0.0395000,-0.0400000,0.6201000,0.1760353,0.1735689,-0.3573639,0.0053555,0.0140400,1.0059934,31
1371,1.0600000,0.1800000,3.0700000,0.0068000,-0.0048000,1.1406000,-0.0823656,0.1902373,-0.3349043,0.0034242,0.0145403,1.0002931,31
1372,-6.4400000,0.6700000,-1.3800000,-0.0297000,0.1103000,1.2915000,-0.3009215,0.2135610,-0.2243081,0.0023805,0.0149121,1.0004857,31
1373,-1.3200000,1.0300000,-3.2700000,0.0615000,-0.0332000,0.6816000,-0.6808140,0.2625762,-0.1948044,0.0016986,0.0176199,1.0087080,31
1374,1.1800000,-0.9700000,2.6400000,0.0278000,-0.0893000,0.8842000,-1.0284252,0.3082652,-0.2662730,0.0035569,0.0170293,1.0040214,31
1375,-4.5500000,1.3400000,1.6700000,-0.0541000,0.1074000,1.4311000,-1.2392418,0.3214398,-0.2168121,0.0057283,0.0131858,0.9983047,31
1376,-5.5900000,2.0700000,-2.9600000,0.0034000,0.0063000,0.8862000,-1.5462230,0.3799821,-0.1070212,0.0051143,0.0123084,1.0074792,31
1377,2.2200000,-1.6400000,1.3000000,0.0585000,-0.0698000,0.6152000,-1.8902188,0.4641231,-0.0872552,0.0045346,0.0117652,1.0091214,31
1378,-0.8300000,0.6000000,3.3800000,-0.0209000,0.0483000,1.3588000,-1.9987582,0.4685517,-0.0069170,0.0057968,0.0087645,0.9989061,31
1379,-6.0800000,2.9900000,-2.0500000,-0.0244000,0.0371000,1.1220000,-2.0186632,0.4849641,0.1658647,0.0059860,0.0074193,1.0015763,31
1380,1.7300000,-0.9100000,-0.8300000,0.0917000,-0.0444000,0.5800000,-2.0954018,0.5704041,0.2322249,0.0060683,0.0075290,1.0068335,31
1381,2.2200000,0.0000000,3.6200000,0.0058000,-0.0273000,1.1406000,-1.9843207,0.6028762,0.2543221,0.0089434,0.0054080,0.9980601,31
1382,-4.0600000,4.2700000,-0.3400000,-0.0405000,0.0791000,1.3525000,-1.7112954,0.6427512,0.3699697,0.0113300,0.0032136,0.9968809,31
1383,0.2600000,1.6400000,-2.2900000,0.0791000,-0.0498000,0.6528000,-1.5119861,0.8211393,0.4274737,0.0120289,0.0031768,1.0063848,31
1384,5.4500000,-1.0300000,3.1300000,0.0527000,-0.0869000,0.8637000,-1.2243365,1.0005274,0.3940643,0.0149330,0.0007410,1.0023633,31
1385,-1.0100000,3.7200000,2.1500000,-0.0400000,0.0234000,1.2465000,-0.7376506,1.1014776,0.4638908,0.0184980,-0.0049014,0.9920972,31
1386,1.7300000,0.6000000,-0.7600000,0.0800000,-0.0419000,0.5825000,-0.2626257,1.2185210,0.6053642,0.0203568,-0.0097732,0.9849268,31
1387,6.0600000,-0.1200000,4.1700000,0.0146000,-0.0478000,0.9970000,0.2340394,1.2920991,0.7438676,0.0226168,-0.0142857,0.9696597,31
1388,-1.3200000,5.0600000,1.7900000,-0.0537000,0.1323000,1.4296000,0.7854197,1.3443416,0.9611206,0.0233640,-0.0161366,0.9624279,31
1389,-1.7400000,3.1700000,-1.5600000,0.0253000,-0.0478000,0.7265000,1.1096929,1.5343498,1.1475621,0.0206107,-0.0126333,0.9725107,31
1390,7.1000000,-2.0700000,2.7700000,0.0781000,-0.0527000,0.7226000,1.2747123,1.7203300,1.2038691,0.0186954,-0.0096929,0.9732567,31
1391,1.7900000,4.0800000,3.3800000,-0.0371000,0.0947000,1.4604000,1.5643336,1.7638679,1.2910842,0.0188652,-0.0082033,0.9684949,31
1392,-4.4900000,5.7300000,-2.0500000,-0.0190000,-0.0004000,1.0708000,1.7487305,1.8874788,1.3935261,0.0171553,-0.0038515,0.9823153,31
1393,4.1100000,-1.0300000,-0.4000000,0.0986000,-0.0307000,0.5400000,1.6646553,2.1065388,1.3247872,0.0151525,0.0005181,0.9954516,31
1394,3.0100000,2.1300000,3.0100000,-0.0170000,0.0205000,1.2656000,1.6123680,2.1942912,1.1774901,0.0158882,0.0024496,0.9925214,31
1395,-5.1600000,5.9100000,-1.1900000,-0.0527000,0.1196000,1.2709000,1.5491206,2.2578584,1.0773982,0.0153226,0.0061003,0.9981133,31
1396,1.1800000,-0.0600000,-2.0500000,0.0522000,-0.0170000,0.5825000,1.2609996,2.3962037,0.8981347,0.0123192,0.0128259,1.0096818,31
1397,2.6400000,-0.7300000,2.5200000,-0.0336000,-0.0205000,0.9687000,0.9716989,2.3940581,0.6553826,0.0097667,0.0174165,1.0043659,31
1398,-3.4500000,4.9400000,0.6300000,-0.0849000,0.1796000,1.4301000,0.7685465,2.2690442,0.5197457,0.0053388,0.0214036,0.9996017,31
1399,-4.6100000,2.3100000,-2.9600000,0.0151000,-0.0175000,0.7407000,0.3983749,2.2367416,0.4074702,-0.0017116,0.0286922,1.0080176,31
1400,3.4400000,-3.9000000,1.3000000,0.0312000,-0.0161000,0.7207000,-0.0564075,2.1500109,0.2225960,-0.0065679,0.0336424,1.0053844,31
1401,-1.5600000,2.9200000,1.9100000,-0.0659000,0.1259000,1.3774000,-0.3292924,1.8700540,0.1172740,-0.0089219,0.0356451,0.9944164,31
1402,-7.8500000,2.9200000,-3.2700000,-0.0483000,0.0180000,1.0083000,-0.6290820,1.6378805,0.0774587,-0.0127053,0.0391611,0.9975469,31
1403,3.1900000,-3.4700000,-1.4400000,0.0639000,-0.0332000,0.6171000,-1.0533892,1.4636400,-0.0762054,-0.0160914,0.0408549,0.9999747,31
1404,-0.8900000,1.0900000,1.9700000,-0.0444000,0.0229000,1.2451000,-1.2882936,1.1754671,-0.2525847,-0.0162654,0.0381471,0.9912430,31
1405,-7.2400000,4.6300000,-2.2300000,-0.0625000,0.1152000,1.2436000,-1.4525429,0.9632961,-0.3399924,-0.0168257,0.0359126,0.9933937,31
1406,-1.6200000,-1.4600000,-3.2700000,0.0390000,-0.0644000,0.5864000,-1.7824130,0.9283761,-0.4844189,-0.0184522,0.0353882,1.0017044,31
1407,1.2400000,-3.2300000,1.6700000,-0.0600000,-0.0317000,1.0312000,-2.0363587,0.8008737,-0.6807239,-0.0189068,0.0312993,0.9958035,31
1408,-5.2200000,4.6900000,-0.3400000,-0.0800000,0.1484000,1.3774000,-2.1232028,0.5898936,-0.7573620,-0.0209129,0.0265762,0.9928822,31
1409,-6.7500000,0.5400000,-4.0000000,-0.0112000,-0.0380000,0.7099000,-2.3286660,0.5415508,-0.8061234,-0.0251628,0.0259730,1.0015398,31
1410,3.9900000,-6.3400000,0.2600000,-0.0004000,-0.0742000,0.7797000,-2.5691982,0.4555938,-0.9349115,-0.0279316,0.0234635,0.9984714,31
1411,-1.3200000,1.2800000,1.9100000,-0.0390000,0.1308000,1.3950000,-2.5188789,0.1457604,-0.9739362,-0.0284878,0.0188525,0.9898843,31
1412,-8.8800000,2.4400000,-2.3500000,-0.0336000,-0.0009000,0.9589000,-2.4354841,-0.0915729,-0.8859809,-0.0288053,0.0181263,0.9958057,31
1413,3.6800000,-6.5300000,-0.7000000,0.0273000,-0.0957000,0.6450000,-2.4956316,-0.2438614,-0.8284876,-0.0282795,0.0168731,0.9990928,31
1414,0.8700000,-2.2500000,2.8900000,-0.0258000,0.0522000,1.3007000,-2.3467788,-0.5804146,-0.7423306,-0.0257669,0.0119003,0.9922283,31
1415,-7.4800000,5.6100000,-0.7600000,-0.0244000,0.0742000,1.1381000,-2.1041587,-0.8584887,-0.5406796,-0.0230636,0.0094199,0.9961722,31
1416,-0.8900000,-4.4500000,-2.3500000,0.0371000,-0.0991000,0.6318000,-2.0803684,-0.8770897,-0.3875974,-0.0202301,0.0091108,1.0032005,31
1417,4.1700000,-5.6100000,2.4600000,-0.0258000,-0.0561000,1.0981000,-2.0002116,-0.9973018,-0.3185310,-0.0163057,0.0045636,0.9974053,31
1418,-4.7900000,5.7300000,1.4800000,-0.0146000,0.0454000,0.9462000,-1.7346973,-1.1939120,-0.1673088,-0.0130633,-0.0020512,0.9893622,31
1419,1.3600000,-6.8300000,-1.2500000,0.0097000,-0.1181000,0.6572000,-1.5063927,-1.2437789,0.0268659,-0.0108442,-0.0078037,0.9779829,31
1420,4.1100000,-4.8800000,3.3100000,-0.0419000,0.0019000,1.1884000,-1.1979853,-1.4331120,0.1952329,-0.0092949,-0.0146600,0.9613876,31
1421,-4.9200000,5.4300000,0.9300000,0.0014000,0.1010000,1.2163000,-0.8103610,-1.6635445,0.4140567,-0.0090146,-0.0181467,0.9588729,31
1422,-4.6700000,-4.1500000,-2.6600000,0.0297000,-0.0522000,0.6420000,-0.7055255,-1.6409420,0.5715464,-0.0082994,-0.0158785,0.9658459,31
1423,8.0700000,-7.9300000,1.6700000,0.0004000,-0.1196000,0.9389000,-0.7059278,-1.7115237,0.5720116,-0.0059449,-0.0156184,0.9617991,31
1424,0.0200000,1.8900000,2.6400000,0.0307000,0.1401000,1.3823000,-0.4187183,-1.9832093,0.5930351,-0.0027282,-0.0172355,0.9603063,31
1425,-6.9900000,0.8500000,-2.1700000,-0.0078000,-0.0131000,0.7880000,-0.1783856,-2.0644123,0.6548764,0.0006385,-0.0139258,0.9724086,31
1426,7.1600000,-8.7200000,-1.1900000,0.0117000,-0.1469000,0.7680000,-0.1464844,-2.0536784,0.5838890,0.0032847,-0.0113472,0.9768901,31
1427,4.4100000,-2.1900000,2.4000000,0.0073000,0.0761000,1.3530000,0.1215218,-2.2589806,0.4482761,0.0051779,-0.0134170,0.9751339,31
1428,-4.7900000,5.4300000,-1.0100000,0.0488000,0.0454000,0.9916000,0.5083786,-2.3632192,0.3775057,0.0074844,-0.0126485,0.9853560,31
1429,0.8100000,-7.4400000,-2.6600000,0.0268000,-0.1362000,0.6679000,0.6280865,-2.2155248,0.2560006,0.0110074,-0.0105229,0.9931707,31
1430,8.9300000,-5.6100000,1.8500000,-0.0493000,-0.0136000,1.2099000,0.7700852,-2.2452754,0.0675343,0.0134490,-0.0131464,0.9894387,31
1431,-1.6800000,5.3000000,0.5700000,0.0581000,0.1513000,1.2368000,1.1405091,-2.3522990,-0.0264300,0.0136594,-0.0140159,0.9944107,31
1432,-3.9400000,-1.8300000,-3.3300000,0.0322000,-0.0683000,0.6250000,1.3191959,-2.1685071,-0.0913993,0.0146873,-0.0090152,1.0042442,31
1433,8.9900000,-8.6000000,-0.0900000,-0.0283000,-0.0874000,1.0561000,1.3163738,-2.0162084,-0.2498402,0.0160586,-0.0065438,1.0010299,31
1434,2.0900000,3.1700000,1.7900000,0.0639000,0.1430000,1.3974000,1.5327597,-2.0750846,-0.3659294,0.0164412,-0.0064435,1.0015889,31
1435,-6.6300000,4.6300000,-2.1700000,0.0644000,0.0258000,0.7270000,1.6797525,-1.8985486,-0.3844769,0.0186576,-0.0013548,1.0134260,31
1436,4.5300000,-8.2400000,-2.1100000,0.0009000,-0.1157000,0.8022000,1.5057327,-1.5486608,-0.4590746,0.0224683,0.0036023,1.0129823,31
1437,4.1700000,0.5400000,1.3000000,-0.0385000,0.0117000,1.4067000,1.4057143,-1.4269932,-0.5722632,0.0236637,0.0025980,1.0063950,31
1438,-6.0800000,8.1100000,-0.8300000,0.0913000,0.1347000,0.9565000,1.3650075,-1.2152470,-0.6057133,0.0228346,0.0025967,1.0131462,31
1439,-1.7400000,-3.8400000,-3.5700000,0.0556000,-0.1206000,0.7011000,1.0338332,-0.7223412,-0.6574352,0.0244792,0.0056106,1.0168377,31
1440,5.4500000,-3.2300000,0.4500000,-0.0546000,-0.0346000,1.1757000,0.6558401,-0.4044206,-0.7888200,0.0265377,0.0042591,1.0085019,31
1441,-1.5600000,7.5600000,0.5700000,0.0737000,0.1928000,1.2255000,0.5133612,-0.2230616,-0.8518903,0.0261298,0.0031104,1.0080559,31
1442,-7.0500000,2.1900000,-4.2400000,0.0390000,-0.0507000,0.6767000,0.2859486,0.1939464,-0.8771261,0.0264161,0.0081549,1.0132160,31
1443,3.1300000,-6.2200000,-2.4700000,-0.0600000,-0.0566000,0.9824000,-0.1345186,0.5606916,-1.0313140,0.0263192,0.0114340,1.0066531,31
1444,2.4600000,5.5500000,0.3800000,0.0117000,0.1040000,1.3286000,-0.3598404,0.6564701,-1.2240872,0.0227510,0.0114155,1.0013091,31
1445,-8.2700000,6.0400000,-2.9000000,0.0605000,0.0263000,0.7685000,-0.4798620,0.8844716,-1.3419717,0.0191149,0.0140554,1.0059726,31
1446,1.2400000,-7.2000000,-3.5100000,-0.0107000,-0.1494000,0.8232000,-0.7761594,1.1691176,-1.4891164,0.0176974,0.0147640,1.0022338,31
1447,5.5700000,1.1500000,0.8700000,-0.0483000,-0.0600000,1.2734000,-0.9082570,1.1129554,-1.6456165,0.0151819,0.0073547,0.9933965,31
1448,-4.3100000,8.0500000,0.4500000,0.1005000,0.0952000,1.0029000,-0.7579419,1.0507907,-1.6403000,0.0122124,-0.0014866,0.9957482,31
1449,-2.6600000,-2.6200000,-2.4100000,0.0385000,-0.1596000,0.7416000,-0.7153249,1.2203273,-1.5179727,0.0131667,-0.0076240,0.9980158,31
1450,5.4500000,-3.3500000,1.0600000,-0.0800000,-0.0600000,1.1245000,-0.7144764,1.2201818,-1.3840498,0.0146792,-0.0166515,0.9918091,31
1451,1.6000000,6.8300000,3.0100000,0.0776000,0.1030000,0.9121000,-0.4589155,1.0720594,-1.1323459,0.0135884,-0.0246503,0.9865323,31
1452,0.1400000,-4.7000000,-1.6200000,-0.0039000,-0.1220000,0.7871000,-0.0816121,1.0036063,-0.7702948,0.0132291,-0.0273181,0.9789239,31
1453,5.8800000,-2.3100000,1.4200000,-0.0888000,-0.0595000,1.2294000,0.3227752,0.7810739,-0.4523130,0.0115543,-0.0308613,0.9700277,31
1454,-1.1900000,9.5200000,2.6400000,0.1040000,0.1015000,1.1108000,0.7712928,0.5796227,-0.1345173,0.0079956,-0.0334561,0.9738936,31
1455,-5.2800000,-0.6100000,-0.8900000,0.0517000,-0.0952000,0.7031000,0.9612412,0.7276023,0.1967921,0.0085031,-0.0314627,0.9815651,31
1456,5.0800000,-6.4000000,0.6300000,-0.1142000,-0.0839000,1.0249000,0.8718891,0.8022169,0.4233931,0.0100173,-0.0311270,0.9787660,31
1457,5.4500000,4.4500000,3.7400000,0.0297000,0.0688000,1.2998000,0.9520022,0.6056793,0.6172540,0.0072314,-0.0323114,0.9797350,31
1458,-6.2600000,4.4500000,1.3600000,0.0458000,0.0034000,0.6708000,1.1221156,0.5705527,0.8821903,0.0046830,-0.0293286,0.9879150,31
1459,4.0500000,-8.5400000,-0.7000000,-0.0898000,-0.0903000,0.9677000,1.0804229,0.5987907,1.0969185,0.0033050,-0.0253547,0.9862815,31
1460,5.8800000,-0.7900000,1.8500000,-0.0366000,0.0644000,1.3095000,1.1219327,0.2992795,1.1828663,-0.0012664,-0.0230346,0.9846430,31
